"","CustomerID","Rating","MovieID","MovieTitle","Release Year","weeks_since_first","Length","IMDB_Rating","Action","Animation","Comedy","Drama","Documentary","Romance","Short","Recommended"
"7073","2138793",4,"3562","No Man Is an Island",1962,296.857142857143,114,6.3,0,0,0,1,0,0,0,"1"
"7074","769702",3,"3562","No Man Is an Island",1962,285.857142857143,114,6.3,0,0,0,1,0,0,0,"1"
"7075","1458078",5,"3562","No Man Is an Island",1962,238.285714285714,114,6.3,0,0,0,1,0,0,0,"1"
"7076","760481",3,"3562","No Man Is an Island",1962,258.714285714286,114,6.3,0,0,0,1,0,0,0,"1"
"7077","2035595",2,"3562","No Man Is an Island",1962,249.285714285714,114,6.3,0,0,0,1,0,0,0,"0"
"7078","504440",4,"3562","No Man Is an Island",1962,308.285714285714,114,6.3,0,0,0,1,0,0,0,"1"
"7079","266693",2,"3562","No Man Is an Island",1962,241.285714285714,114,6.3,0,0,0,1,0,0,0,"0"
"7080","1299887",4,"3562","No Man Is an Island",1962,270.142857142857,114,6.3,0,0,0,1,0,0,0,"1"
"7081","1806515",3,"1308","No Name on the Bullet",1959,295.285714285714,77,7.2,0,0,0,0,0,0,0,"1"
"7082","764343",4,"1308","No Name on the Bullet",1959,247.142857142857,77,7.2,0,0,0,0,0,0,0,"1"
"7083","794999",5,"1308","No Name on the Bullet",1959,232.285714285714,77,7.2,0,0,0,0,0,0,0,"1"
"7084","2118461",3,"1308","No Name on the Bullet",1959,301.857142857143,77,7.2,0,0,0,0,0,0,0,"1"
"7085","564403",2,"1308","No Name on the Bullet",1959,293.571428571429,77,7.2,0,0,0,0,0,0,0,"0"
"7086","1072939",5,"1308","No Name on the Bullet",1959,241.142857142857,77,7.2,0,0,0,0,0,0,0,"1"
"7087","2136927",3,"1308","No Name on the Bullet",1959,233.285714285714,77,7.2,0,0,0,0,0,0,0,"1"
"7088","221776",5,"1308","No Name on the Bullet",1959,284.857142857143,77,7.2,0,0,0,0,0,0,0,"1"
"7089","1048377",4,"1308","No Name on the Bullet",1959,302.714285714286,77,7.2,0,0,0,0,0,0,0,"1"
"7090","828344",4,"1308","No Name on the Bullet",1959,265.285714285714,77,7.2,0,0,0,0,0,0,0,"1"
"7091","437538",3,"1296","No Ordinary Love",1994,303.428571428571,90,4,0,0,0,0,0,0,0,"1"
"7092","90701",5,"1296","No Ordinary Love",1994,282.571428571429,90,4,0,0,0,0,0,0,0,"1"
"7093","1825629",1,"1296","No Ordinary Love",1994,232.285714285714,90,4,0,0,0,0,0,0,0,"0"
"7094","459911",2,"1296","No Ordinary Love",1994,197.714285714286,90,4,0,0,0,0,0,0,0,"0"
"7095","2160719",2,"1296","No Ordinary Love",1994,218.857142857143,90,4,0,0,0,0,0,0,0,"0"
"7096","662873",3,"1296","No Ordinary Love",1994,198.142857142857,90,4,0,0,0,0,0,0,0,"1"
"7097","1611581",4,"1296","No Ordinary Love",1994,220.142857142857,90,4,0,0,0,0,0,0,0,"1"
"7098","1908401",1,"1296","No Ordinary Love",1994,200,90,4,0,0,0,0,0,0,0,"0"
"7099","534673",3,"1296","No Ordinary Love",1994,237.142857142857,90,4,0,0,0,0,0,0,0,"1"
"7100","358297",2,"1296","No Ordinary Love",1994,117.571428571429,90,4,0,0,0,0,0,0,0,"0"
"7101","1558132",2,"1319","Nomads",1986,128.571428571429,91,5.5,0,0,0,0,0,0,0,"0"
"7102","608114",3,"1319","Nomads",1986,177.714285714286,91,5.5,0,0,0,0,0,0,0,"1"
"7103","507921",1,"1319","Nomads",1986,161.571428571429,91,5.5,0,0,0,0,0,0,0,"0"
"7104","312308",1,"1319","Nomads",1986,258.714285714286,91,5.5,0,0,0,0,0,0,0,"0"
"7105","34356",2,"1319","Nomads",1986,264.857142857143,91,5.5,0,0,0,0,0,0,0,"0"
"7106","1656393",1,"1319","Nomads",1986,221.285714285714,91,5.5,0,0,0,0,0,0,0,"0"
"7107","690135",3,"1319","Nomads",1986,215.285714285714,91,5.5,0,0,0,0,0,0,0,"1"
"7108","55339",4,"1319","Nomads",1986,214.428571428571,91,5.5,0,0,0,0,0,0,0,"1"
"7109","306569",4,"1319","Nomads",1986,123.428571428571,91,5.5,0,0,0,0,0,0,0,"1"
"7110","1208129",1,"1319","Nomads",1986,269.285714285714,91,5.5,0,0,0,0,0,0,0,"0"
"7111","1783225",5,"3111","Nora",2000,171.428571428571,106,5.9,0,0,0,1,0,0,0,"1"
"7112","2147412",2,"3111","Nora",2000,176.285714285714,106,5.9,0,0,0,1,0,0,0,"0"
"7113","1712147",2,"3111","Nora",2000,153.285714285714,106,5.9,0,0,0,1,0,0,0,"0"
"7114","1069699",5,"3111","Nora",2000,174.285714285714,106,5.9,0,0,0,1,0,0,0,"1"
"7115","603757",1,"3111","Nora",2000,192.571428571429,106,5.9,0,0,0,1,0,0,0,"0"
"7116","1581788",1,"3111","Nora",2000,224.285714285714,106,5.9,0,0,0,1,0,0,0,"0"
"7117","1816541",2,"3111","Nora",2000,222,106,5.9,0,0,0,1,0,0,0,"0"
"7118","2648869",3,"3111","Nora",2000,238.142857142857,106,5.9,0,0,0,1,0,0,0,"1"
"7119","1611338",4,"3111","Nora",2000,261.142857142857,106,5.9,0,0,0,1,0,0,0,"1"
"7120","1716677",3,"3111","Nora",2000,237.285714285714,106,5.9,0,0,0,1,0,0,0,"1"
"7121","872323",3,"2951","Normal Life",1996,268.142857142857,102,6.2,0,0,0,1,0,0,0,"1"
"7122","199537",1,"2951","Normal Life",1996,294,102,6.2,0,0,0,1,0,0,0,"0"
"7123","532494",4,"2951","Normal Life",1996,301.285714285714,102,6.2,0,0,0,1,0,0,0,"1"
"7124","2024558",2,"2951","Normal Life",1996,279.714285714286,102,6.2,0,0,0,1,0,0,0,"0"
"7125","2492154",4,"2951","Normal Life",1996,275.285714285714,102,6.2,0,0,0,1,0,0,0,"1"
"7126","1765047",3,"2951","Normal Life",1996,276,102,6.2,0,0,0,1,0,0,0,"1"
"7127","1935654",3,"2951","Normal Life",1996,285.142857142857,102,6.2,0,0,0,1,0,0,0,"1"
"7128","408457",3,"2951","Normal Life",1996,271.428571428571,102,6.2,0,0,0,1,0,0,0,"1"
"7129","330424",3,"2951","Normal Life",1996,286.285714285714,102,6.2,0,0,0,1,0,0,0,"1"
"7130","2552866",3,"2951","Normal Life",1996,279.714285714286,102,6.2,0,0,0,1,0,0,0,"1"
"7131","589203",4,"241","North by Northwest",1959,233.571428571429,136,8.6,0,0,0,0,0,0,0,"1"
"7132","2584156",5,"241","North by Northwest",1959,308.428571428571,136,8.6,0,0,0,0,0,0,0,"1"
"7133","2237907",4,"241","North by Northwest",1959,74.8571428571429,136,8.6,0,0,0,0,0,0,0,"1"
"7134","1367579",4,"241","North by Northwest",1959,178.285714285714,136,8.6,0,0,0,0,0,0,0,"1"
"7135","871034",4,"241","North by Northwest",1959,232.857142857143,136,8.6,0,0,0,0,0,0,0,"1"
"7136","305701",5,"241","North by Northwest",1959,289.142857142857,136,8.6,0,0,0,0,0,0,0,"1"
"7137","382673",5,"241","North by Northwest",1959,266,136,8.6,0,0,0,0,0,0,0,"1"
"7138","261918",5,"241","North by Northwest",1959,260.714285714286,136,8.6,0,0,0,0,0,0,0,"1"
"7139","939964",4,"241","North by Northwest",1959,292.285714285714,136,8.6,0,0,0,0,0,0,0,"1"
"7140","1596601",4,"241","North by Northwest",1959,296.142857142857,136,8.6,0,0,0,0,0,0,0,"1"
"7141","1524854",3,"1816","Northfork",2003,270.285714285714,103,6.2,0,0,0,1,0,0,0,"1"
"7142","2511416",2,"1816","Northfork",2003,273.857142857143,103,6.2,0,0,0,1,0,0,0,"0"
"7143","1134071",3,"1816","Northfork",2003,301.857142857143,103,6.2,0,0,0,1,0,0,0,"1"
"7144","847863",2,"1816","Northfork",2003,215.142857142857,103,6.2,0,0,0,1,0,0,0,"0"
"7145","2365092",4,"1816","Northfork",2003,260.571428571429,103,6.2,0,0,0,1,0,0,0,"1"
"7146","2617918",1,"1816","Northfork",2003,210.714285714286,103,6.2,0,0,0,1,0,0,0,"0"
"7147","2509303",3,"1816","Northfork",2003,244.428571428571,103,6.2,0,0,0,1,0,0,0,"1"
"7148","646123",2,"1816","Northfork",2003,213.142857142857,103,6.2,0,0,0,1,0,0,0,"0"
"7149","2135859",4,"1816","Northfork",2003,229.571428571429,103,6.2,0,0,0,1,0,0,0,"1"
"7150","850842",1,"1816","Northfork",2003,301.285714285714,103,6.2,0,0,0,1,0,0,0,"0"
"7151","526710",5,"2136","Not Another Teen Movie",2001,282.428571428571,89,5.2,0,0,1,0,0,0,0,"1"
"7152","2506724",3,"2136","Not Another Teen Movie",2001,288.428571428571,89,5.2,0,0,1,0,0,0,0,"1"
"7153","854201",3,"2136","Not Another Teen Movie",2001,283.714285714286,89,5.2,0,0,1,0,0,0,0,"1"
"7154","1277493",2,"2136","Not Another Teen Movie",2001,273.142857142857,89,5.2,0,0,1,0,0,0,0,"0"
"7155","1134783",2,"2136","Not Another Teen Movie",2001,162.571428571429,89,5.2,0,0,1,0,0,0,0,"0"
"7156","1546373",3,"2136","Not Another Teen Movie",2001,273.142857142857,89,5.2,0,0,1,0,0,0,0,"1"
"7157","150963",4,"2136","Not Another Teen Movie",2001,229.142857142857,89,5.2,0,0,1,0,0,0,0,"1"
"7158","1768308",4,"2136","Not Another Teen Movie",2001,207.714285714286,89,5.2,0,0,1,0,0,0,0,"1"
"7159","146765",1,"2136","Not Another Teen Movie",2001,216,89,5.2,0,0,1,0,0,0,0,"0"
"7160","1868736",2,"2136","Not Another Teen Movie",2001,283,89,5.2,0,0,1,0,0,0,0,"0"
"7161","1487833",3,"2380","Not Without My Daughter",1991,121.142857142857,115,5.7,0,0,0,1,0,0,0,"1"
"7162","1746739",5,"2380","Not Without My Daughter",1991,280.285714285714,115,5.7,0,0,0,1,0,0,0,"1"
"7163","1596608",3,"2380","Not Without My Daughter",1991,300.142857142857,115,5.7,0,0,0,1,0,0,0,"1"
"7164","637815",4,"2380","Not Without My Daughter",1991,285.142857142857,115,5.7,0,0,0,1,0,0,0,"1"
"7165","1147320",4,"2380","Not Without My Daughter",1991,270.428571428571,115,5.7,0,0,0,1,0,0,0,"1"
"7166","1316915",4,"2380","Not Without My Daughter",1991,299,115,5.7,0,0,0,1,0,0,0,"1"
"7167","120368",3,"2380","Not Without My Daughter",1991,307.285714285714,115,5.7,0,0,0,1,0,0,0,"1"
"7168","1483604",5,"2380","Not Without My Daughter",1991,305.142857142857,115,5.7,0,0,0,1,0,0,0,"1"
"7169","1553715",4,"2380","Not Without My Daughter",1991,287.714285714286,115,5.7,0,0,0,1,0,0,0,"1"
"7170","408341",5,"2380","Not Without My Daughter",1991,271.142857142857,115,5.7,0,0,0,1,0,0,0,"1"
"7171","1283299",5,"3742","Notorious",1946,242.857142857143,101,8.3,0,0,0,0,0,1,0,"1"
"7172","145020",1,"3742","Notorious",1946,176.571428571429,101,8.3,0,0,0,0,0,1,0,"0"
"7173","538214",5,"3742","Notorious",1946,301,101,8.3,0,0,0,0,0,1,0,"1"
"7174","640464",3,"3742","Notorious",1946,258.285714285714,101,8.3,0,0,0,0,0,1,0,"1"
"7175","2372456",4,"3742","Notorious",1946,133,101,8.3,0,0,0,0,0,1,0,"1"
"7176","1463732",5,"3742","Notorious",1946,279.428571428571,101,8.3,0,0,0,0,0,1,0,"1"
"7177","1415812",4,"3742","Notorious",1946,175.714285714286,101,8.3,0,0,0,0,0,1,0,"1"
"7178","1757382",4,"3742","Notorious",1946,276.714285714286,101,8.3,0,0,0,0,0,1,0,"1"
"7179","1755612",5,"3742","Notorious",1946,262.571428571429,101,8.3,0,0,0,0,0,1,0,"1"
"7180","1648992",2,"3742","Notorious",1946,249.571428571429,101,8.3,0,0,0,0,0,1,0,"0"
"7181","312506",1,"294","Oasis",2002,292.428571428571,133,8.3,0,0,0,1,0,1,0,"0"
"7182","523957",3,"294","Oasis",2002,262.571428571429,133,8.3,0,0,0,1,0,1,0,"1"
"7183","1888873",2,"294","Oasis",2002,288,133,8.3,0,0,0,1,0,1,0,"0"
"7184","343877",2,"294","Oasis",2002,283.428571428571,133,8.3,0,0,0,1,0,1,0,"0"
"7185","1162805",2,"294","Oasis",2002,277.142857142857,133,8.3,0,0,0,1,0,1,0,"0"
"7186","1530932",3,"294","Oasis",2002,291,133,8.3,0,0,0,1,0,1,0,"1"
"7187","2602321",5,"294","Oasis",2002,298.571428571429,133,8.3,0,0,0,1,0,1,0,"1"
"7188","1415854",3,"294","Oasis",2002,275.142857142857,133,8.3,0,0,0,1,0,1,0,"1"
"7189","1959901",5,"294","Oasis",2002,267.285714285714,133,8.3,0,0,0,1,0,1,0,"1"
"7190","1878590",2,"294","Oasis",2002,273,133,8.3,0,0,0,1,0,1,0,"0"
"7191","1167536",3,"3997","Of Unknown Origin",1983,295,88,5.8,0,0,0,0,0,0,0,"1"
"7192","315168",4,"3997","Of Unknown Origin",1983,309.142857142857,88,5.8,0,0,0,0,0,0,0,"1"
"7193","2064995",3,"3997","Of Unknown Origin",1983,196,88,5.8,0,0,0,0,0,0,0,"1"
"7194","789969",2,"3997","Of Unknown Origin",1983,272.285714285714,88,5.8,0,0,0,0,0,0,0,"0"
"7195","563186",2,"3997","Of Unknown Origin",1983,288.285714285714,88,5.8,0,0,0,0,0,0,0,"0"
"7196","2290732",5,"3997","Of Unknown Origin",1983,267.142857142857,88,5.8,0,0,0,0,0,0,0,"1"
"7197","899414",4,"3997","Of Unknown Origin",1983,193.285714285714,88,5.8,0,0,0,0,0,0,0,"1"
"7198","2320808",1,"3997","Of Unknown Origin",1983,239.714285714286,88,5.8,0,0,0,0,0,0,0,"0"
"7199","757456",2,"3997","Of Unknown Origin",1983,197,88,5.8,0,0,0,0,0,0,0,"0"
"7200","477923",3,"3997","Of Unknown Origin",1983,294.714285714286,88,5.8,0,0,0,0,0,0,0,"1"
"7201","303969",2,"664","Office Killer",1997,133.714285714286,82,4.3,0,0,1,0,0,0,0,"0"
"7202","1415036",2,"664","Office Killer",1997,137.142857142857,82,4.3,0,0,1,0,0,0,0,"0"
"7203","2473404",2,"664","Office Killer",1997,225,82,4.3,0,0,1,0,0,0,0,"0"
"7204","60383",3,"664","Office Killer",1997,185.714285714286,82,4.3,0,0,1,0,0,0,0,"1"
"7205","417569",1,"664","Office Killer",1997,193.142857142857,82,4.3,0,0,1,0,0,0,0,"0"
"7206","1181331",5,"664","Office Killer",1997,253.714285714286,82,4.3,0,0,1,0,0,0,0,"1"
"7207","261835",4,"664","Office Killer",1997,293.285714285714,82,4.3,0,0,1,0,0,0,0,"1"
"7208","1900424",1,"664","Office Killer",1997,177.714285714286,82,4.3,0,0,1,0,0,0,0,"0"
"7209","2485642",4,"664","Office Killer",1997,293.285714285714,82,4.3,0,0,1,0,0,0,0,"1"
"7210","2416290",1,"664","Office Killer",1997,210.857142857143,82,4.3,0,0,1,0,0,0,0,"0"
"7211","2111120",4,"247","Oleanna",1994,234.857142857143,89,6.6,0,0,0,0,0,0,0,"1"
"7212","312908",3,"247","Oleanna",1994,209.571428571429,89,6.6,0,0,0,0,0,0,0,"1"
"7213","1410885",4,"247","Oleanna",1994,231.857142857143,89,6.6,0,0,0,0,0,0,0,"1"
"7214","449632",4,"247","Oleanna",1994,291.571428571429,89,6.6,0,0,0,0,0,0,0,"1"
"7215","2305564",3,"247","Oleanna",1994,241.142857142857,89,6.6,0,0,0,0,0,0,0,"1"
"7216","1903324",1,"247","Oleanna",1994,202.142857142857,89,6.6,0,0,0,0,0,0,0,"0"
"7217","1100308",4,"247","Oleanna",1994,304.142857142857,89,6.6,0,0,0,0,0,0,0,"1"
"7218","202273",3,"247","Oleanna",1994,279.142857142857,89,6.6,0,0,0,0,0,0,0,"1"
"7219","1717436",2,"247","Oleanna",1994,297.142857142857,89,6.6,0,0,0,0,0,0,0,"0"
"7220","1139736",1,"247","Oleanna",1994,266.571428571429,89,6.6,0,0,0,0,0,0,0,"0"
"7221","850619",3,"1631","On a Clear Day You Can See Forever",1970,305.142857142857,129,5.8,0,0,1,0,0,1,0,"1"
"7222","2346135",5,"1631","On a Clear Day You Can See Forever",1970,266.142857142857,129,5.8,0,0,1,0,0,1,0,"1"
"7223","1244044",1,"1631","On a Clear Day You Can See Forever",1970,290.142857142857,129,5.8,0,0,1,0,0,1,0,"0"
"7224","716173",5,"1631","On a Clear Day You Can See Forever",1970,289.428571428571,129,5.8,0,0,1,0,0,1,0,"1"
"7225","2366462",1,"1631","On a Clear Day You Can See Forever",1970,285.428571428571,129,5.8,0,0,1,0,0,1,0,"0"
"7226","330526",5,"1631","On a Clear Day You Can See Forever",1970,301,129,5.8,0,0,1,0,0,1,0,"1"
"7227","317504",5,"1631","On a Clear Day You Can See Forever",1970,273,129,5.8,0,0,1,0,0,1,0,"1"
"7228","1390205",5,"1631","On a Clear Day You Can See Forever",1970,266.428571428571,129,5.8,0,0,1,0,0,1,0,"1"
"7229","2413297",5,"1631","On a Clear Day You Can See Forever",1970,287.571428571429,129,5.8,0,0,1,0,0,1,0,"1"
"7230","1257921",2,"1631","On a Clear Day You Can See Forever",1970,297.571428571429,129,5.8,0,0,1,0,0,1,0,"0"
"7231","2025577",5,"3062","On Any Sunday",1971,228.714285714286,96,7.1,0,0,0,0,1,0,0,"1"
"7232","1125890",4,"3062","On Any Sunday",1971,256,96,7.1,0,0,0,0,1,0,0,"1"
"7233","1784150",3,"3062","On Any Sunday",1971,298.714285714286,96,7.1,0,0,0,0,1,0,0,"1"
"7234","2606799",2,"3062","On Any Sunday",1971,268.142857142857,96,7.1,0,0,0,0,1,0,0,"0"
"7235","1477348",2,"3062","On Any Sunday",1971,61.1428571428571,96,7.1,0,0,0,0,1,0,0,"0"
"7236","1511882",4,"3062","On Any Sunday",1971,166.285714285714,96,7.1,0,0,0,0,1,0,0,"1"
"7237","1743756",4,"3062","On Any Sunday",1971,285.857142857143,96,7.1,0,0,0,0,1,0,0,"1"
"7238","121971",1,"3062","On Any Sunday",1971,248.428571428571,96,7.1,0,0,0,0,1,0,0,"0"
"7239","1351801",4,"3062","On Any Sunday",1971,271.142857142857,96,7.1,0,0,0,0,1,0,0,"1"
"7240","1711223",5,"3062","On Any Sunday",1971,216.142857142857,96,7.1,0,0,0,0,1,0,0,"1"
"7241","253659",4,"2209","On Golden Pond",1981,157.428571428571,109,7.3,0,0,1,1,0,0,0,"1"
"7242","1165145",2,"2209","On Golden Pond",1981,289.285714285714,109,7.3,0,0,1,1,0,0,0,"0"
"7243","225403",3,"2209","On Golden Pond",1981,161.571428571429,109,7.3,0,0,1,1,0,0,0,"1"
"7244","861335",4,"2209","On Golden Pond",1981,260.571428571429,109,7.3,0,0,1,1,0,0,0,"1"
"7245","2259970",3,"2209","On Golden Pond",1981,278.857142857143,109,7.3,0,0,1,1,0,0,0,"1"
"7246","1943958",3,"2209","On Golden Pond",1981,291.428571428571,109,7.3,0,0,1,1,0,0,0,"1"
"7247","766670",4,"2209","On Golden Pond",1981,267.428571428571,109,7.3,0,0,1,1,0,0,0,"1"
"7248","1239396",2,"2209","On Golden Pond",1981,290.142857142857,109,7.3,0,0,1,1,0,0,0,"0"
"7249","1668615",4,"2209","On Golden Pond",1981,74.5714285714286,109,7.3,0,0,1,1,0,0,0,"1"
"7250","179980",3,"2209","On Golden Pond",1981,249.571428571429,109,7.3,0,0,1,1,0,0,0,"1"
"7251","1527676",1,"3397","Once Bitten",1985,220.714285714286,94,4.8,0,0,1,0,0,0,0,"0"
"7252","2095586",4,"3397","Once Bitten",1985,223.428571428571,94,4.8,0,0,1,0,0,0,0,"1"
"7253","534237",4,"3397","Once Bitten",1985,291,94,4.8,0,0,1,0,0,0,0,"1"
"7254","1030857",1,"3397","Once Bitten",1985,218.428571428571,94,4.8,0,0,1,0,0,0,0,"0"
"7255","858968",3,"3397","Once Bitten",1985,239,94,4.8,0,0,1,0,0,0,0,"1"
"7256","2336951",3,"3397","Once Bitten",1985,203.714285714286,94,4.8,0,0,1,0,0,0,0,"1"
"7257","2480459",3,"3397","Once Bitten",1985,213.142857142857,94,4.8,0,0,1,0,0,0,0,"1"
"7258","1277678",1,"3397","Once Bitten",1985,218.142857142857,94,4.8,0,0,1,0,0,0,0,"0"
"7259","1697790",3,"3397","Once Bitten",1985,275.428571428571,94,4.8,0,0,1,0,0,0,0,"1"
"7260","617163",3,"3397","Once Bitten",1985,245,94,4.8,0,0,1,0,0,0,0,"1"
"7261","1333",2,"3990","One Good Cop",1991,213.714285714286,105,5.4,1,0,0,1,0,0,0,"0"
"7262","826444",3,"3990","One Good Cop",1991,264,105,5.4,1,0,0,1,0,0,0,"1"
"7263","1579732",3,"3990","One Good Cop",1991,288,105,5.4,1,0,0,1,0,0,0,"1"
"7264","342343",3,"3990","One Good Cop",1991,214.857142857143,105,5.4,1,0,0,1,0,0,0,"1"
"7265","38859",4,"3990","One Good Cop",1991,259.857142857143,105,5.4,1,0,0,1,0,0,0,"1"
"7266","2533480",4,"3990","One Good Cop",1991,219.714285714286,105,5.4,1,0,0,1,0,0,0,"1"
"7267","377550",3,"3990","One Good Cop",1991,220.714285714286,105,5.4,1,0,0,1,0,0,0,"1"
"7268","2252435",2,"3990","One Good Cop",1991,222.285714285714,105,5.4,1,0,0,1,0,0,0,"0"
"7269","947833",5,"3990","One Good Cop",1991,302.857142857143,105,5.4,1,0,0,1,0,0,0,"1"
"7270","1808130",3,"3990","One Good Cop",1991,302.857142857143,105,5.4,1,0,0,1,0,0,0,"1"
"7271","1675105",3,"689","One True Thing",1998,286,127,7,0,0,0,1,0,0,0,"1"
"7272","1384773",4,"689","One True Thing",1998,199,127,7,0,0,0,1,0,0,0,"1"
"7273","2534039",2,"689","One True Thing",1998,104.857142857143,127,7,0,0,0,1,0,0,0,"0"
"7274","114106",4,"689","One True Thing",1998,185.142857142857,127,7,0,0,0,1,0,0,0,"1"
"7275","279966",3,"689","One True Thing",1998,184.857142857143,127,7,0,0,0,1,0,0,0,"1"
"7276","1239143",3,"689","One True Thing",1998,307.714285714286,127,7,0,0,0,1,0,0,0,"1"
"7277","121324",4,"689","One True Thing",1998,81.8571428571429,127,7,0,0,0,1,0,0,0,"1"
"7278","1940945",2,"689","One True Thing",1998,231.285714285714,127,7,0,0,0,1,0,0,0,"0"
"7279","386947",2,"689","One True Thing",1998,130,127,7,0,0,0,1,0,0,0,"0"
"7280","2437021",4,"689","One True Thing",1998,211.571428571429,127,7,0,0,0,1,0,0,0,"1"
"7281","1842351",3,"210","Onmyoji",2001,216.142857142857,116,6.1,1,0,0,1,0,0,0,"1"
"7282","1724200",4,"210","Onmyoji",2001,295.285714285714,116,6.1,1,0,0,1,0,0,0,"1"
"7283","1158284",3,"210","Onmyoji",2001,291,116,6.1,1,0,0,1,0,0,0,"1"
"7284","1621920",2,"210","Onmyoji",2001,202.142857142857,116,6.1,1,0,0,1,0,0,0,"0"
"7285","589563",1,"210","Onmyoji",2001,193.428571428571,116,6.1,1,0,0,1,0,0,0,"0"
"7286","1676413",1,"210","Onmyoji",2001,282.285714285714,116,6.1,1,0,0,1,0,0,0,"0"
"7287","599529",2,"210","Onmyoji",2001,193.142857142857,116,6.1,1,0,0,1,0,0,0,"0"
"7288","1096206",4,"210","Onmyoji",2001,252.285714285714,116,6.1,1,0,0,1,0,0,0,"1"
"7289","953916",3,"210","Onmyoji",2001,209.428571428571,116,6.1,1,0,0,1,0,0,0,"1"
"7290","78867",3,"210","Onmyoji",2001,240.428571428571,116,6.1,1,0,0,1,0,0,0,"1"
"7291","756587",5,"988","Operation Pacific",1951,258.428571428571,111,6.1,0,0,0,1,0,0,0,"1"
"7292","1837705",5,"988","Operation Pacific",1951,297.571428571429,111,6.1,0,0,0,1,0,0,0,"1"
"7293","1553635",3,"988","Operation Pacific",1951,210.428571428571,111,6.1,0,0,0,1,0,0,0,"1"
"7294","1745107",4,"988","Operation Pacific",1951,232.142857142857,111,6.1,0,0,0,1,0,0,0,"1"
"7295","1114324",1,"988","Operation Pacific",1951,277.285714285714,111,6.1,0,0,0,1,0,0,0,"0"
"7296","1299931",4,"988","Operation Pacific",1951,269.285714285714,111,6.1,0,0,0,1,0,0,0,"1"
"7297","976668",5,"988","Operation Pacific",1951,244.285714285714,111,6.1,0,0,0,1,0,0,0,"1"
"7298","2171485",5,"988","Operation Pacific",1951,267,111,6.1,0,0,0,1,0,0,0,"1"
"7299","2000638",5,"988","Operation Pacific",1951,292,111,6.1,0,0,0,1,0,0,0,"1"
"7300","1562707",4,"988","Operation Pacific",1951,272.142857142857,111,6.1,0,0,0,1,0,0,0,"1"
"7301","232596",3,"4479","Ordinary People",1980,292.714285714286,124,7.9,0,0,0,1,0,0,0,"1"
"7302","1533591",4,"4479","Ordinary People",1980,294.285714285714,124,7.9,0,0,0,1,0,0,0,"1"
"7303","2473129",5,"4479","Ordinary People",1980,291.571428571429,124,7.9,0,0,0,1,0,0,0,"1"
"7304","357087",3,"4479","Ordinary People",1980,210.714285714286,124,7.9,0,0,0,1,0,0,0,"1"
"7305","791026",3,"4479","Ordinary People",1980,203.714285714286,124,7.9,0,0,0,1,0,0,0,"1"
"7306","1666396",4,"4479","Ordinary People",1980,230.428571428571,124,7.9,0,0,0,1,0,0,0,"1"
"7307","2203405",5,"4479","Ordinary People",1980,278.142857142857,124,7.9,0,0,0,1,0,0,0,"1"
"7308","1541516",5,"4479","Ordinary People",1980,231.142857142857,124,7.9,0,0,0,1,0,0,0,"1"
"7309","1462072",2,"4479","Ordinary People",1980,256.571428571429,124,7.9,0,0,0,1,0,0,0,"0"
"7310","2195642",3,"4479","Ordinary People",1980,272.571428571429,124,7.9,0,0,0,1,0,0,0,"1"
"7311","838130",3,"3312","Original Sin",2001,210.142857142857,116,5.5,0,0,0,1,0,1,0,"1"
"7312","2489585",2,"3312","Original Sin",2001,146.285714285714,116,5.5,0,0,0,1,0,1,0,"0"
"7313","2465070",5,"3312","Original Sin",2001,236.428571428571,116,5.5,0,0,0,1,0,1,0,"1"
"7314","640018",4,"3312","Original Sin",2001,251.142857142857,116,5.5,0,0,0,1,0,1,0,"1"
"7315","1172975",3,"3312","Original Sin",2001,286.285714285714,116,5.5,0,0,0,1,0,1,0,"1"
"7316","2387463",4,"3312","Original Sin",2001,205.142857142857,116,5.5,0,0,0,1,0,1,0,"1"
"7317","488083",3,"3312","Original Sin",2001,308.857142857143,116,5.5,0,0,0,1,0,1,0,"1"
"7318","471088",2,"3312","Original Sin",2001,278.428571428571,116,5.5,0,0,0,1,0,1,0,"0"
"7319","1824864",4,"3312","Original Sin",2001,134.285714285714,116,5.5,0,0,0,1,0,1,0,"1"
"7320","2353416",4,"3312","Original Sin",2001,297.285714285714,116,5.5,0,0,0,1,0,1,0,"1"
"7321","1146000",2,"1407","Orphans of the Storm",1921,208.285714285714,152,7.9,0,0,0,1,0,0,0,"0"
"7322","1259374",3,"1407","Orphans of the Storm",1921,232.142857142857,152,7.9,0,0,0,1,0,0,0,"1"
"7323","191776",3,"1407","Orphans of the Storm",1921,256.285714285714,152,7.9,0,0,0,1,0,0,0,"1"
"7324","496436",1,"1407","Orphans of the Storm",1921,129.285714285714,152,7.9,0,0,0,1,0,0,0,"0"
"7325","1344624",1,"1407","Orphans of the Storm",1921,301.571428571429,152,7.9,0,0,0,1,0,0,0,"0"
"7326","1253784",4,"1407","Orphans of the Storm",1921,136.285714285714,152,7.9,0,0,0,1,0,0,0,"1"
"7327","2534061",1,"1407","Orphans of the Storm",1921,163.142857142857,152,7.9,0,0,0,1,0,0,0,"0"
"7328","1736527",5,"1407","Orphans of the Storm",1921,257.714285714286,152,7.9,0,0,0,1,0,0,0,"1"
"7329","2533726",2,"1407","Orphans of the Storm",1921,218.428571428571,152,7.9,0,0,0,1,0,0,0,"0"
